Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00    5004/5004        std::_Vector_base<double, std::allocator<double> >::_Vector_base(std::allocator<double> const&) [103]
-----------------------------------------------
                0.00    0.00       2/5004        FeedForward::FeedForward(int, int) [29]
                0.00    0.00       2/5004        EncoderLayer::EncoderLayer(int, int, int) [16]
                0.00    0.00    5000/5004        MultiHeadAttention::forward(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >&) [3]
[106]    0.0    0.00    0.00    5004         std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> >&&) [106]
                0.00    0.00    5004/13027       std::remove_reference<std::vector<double, std::allocator<double> >&>::type&& std::move<std::vector<double, std::allocator<double> >&>(std::vector<double, std::allocator<double> >&) [95]
                0.00    0.00    5004/5004        std::vector<double, std::allocator<double> >::_M_move_assign(std::vector<double, std::allocator<double> >&&, std::integral_constant<bool, true>) [104]
-----------------------------------------------
                0.00    0.00    5004/5004        std::vector<double, std::allocator<double> >::_M_move_assign(std::vector<double, std::allocator<double> >&&, std::integral_constant<bool, true>) [104]
[107]    0.0    0.00    0.00    5004         std::remove_reference<std::allocator<double>&>::type&& std::move<std::allocator<double>&>(std::allocator<double>&) [107]
-----------------------------------------------
                0.00    0.00    5000/5000        __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > std::max_element<__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [18]
[108]    0.0    0.00    0.00    5000         __gnu_cxx::__ops::__iter_less_iter() [108]
-----------------------------------------------
                0.00    0.00    5000/5000        __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > std::__max_element<__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__ops::_Iter_less_iter) [19]
[109]    0.0    0.00    0.00    5000         bool __gnu_cxx::operator==<double*, std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > const&) [109]
                0.00    0.00   10000/4797200     __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::base() const [41]
-----------------------------------------------
                0.00    0.00    4046/4046        std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl(std::_Vector_base<double, std::allocator<double> >::_Vector_impl&&) [112]
[110]    0.0    0.00    0.00    4046         std::remove_reference<std::_Vector_base<double, std::allocator<double> >::_Vector_impl&>::type&& std::move<std::_Vector_base<double, std::allocator<double> >::_Vector_impl&>(std::_Vector_base<double, std::allocator<double> >::_Vector_impl&) [110]
-----------------------------------------------
                0.00    0.00     115/2230        std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::begin() [157]
                0.00    0.00    1000/2230        __gnu_cxx::__normal_iterator<std::vector<double, std::allocator<double> >*, std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > >::operator-(long) const [131]
                0.00    0.00    1115/2230        std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::end() [129]
[111]    0.0    0.00    0.00    2230         __gnu_cxx::__normal_iterator<std::vector<double, std::allocator<double> >*, std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > >::__normal_iterator(std::vector<double, std::allocator<double> >* const&) [111]
-----------------------------------------------
                0.00    0.00    2023/2023        std::_Vector_base<double, std::allocator<double> >::_Vector_base(std::_Vector_base<double, std::allocator<double> >&&) [114]
[112]    0.0    0.00    0.00    2023         std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl(std::_Vector_base<double, std::allocator<double> >::_Vector_impl&&) [112]
                0.00    0.00    4046/4046        std::remove_reference<std::_Vector_base<double, std::allocator<double> >::_Vector_impl&>::type&& std::move<std::_Vector_base<double, std::allocator<double> >::_Vector_impl&>(std::_Vector_base<double, std::allocator<double> >::_Vector_impl&) [110]
                0.00    0.00    2023/2023        std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data::_Vector_impl_data(std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data&&) [113]
-----------------------------------------------
                0.00    0.00    2023/2023        std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl(std::_Vector_base<double, std::allocator<double> >::_Vector_impl&&) [112]
[113]    0.0    0.00    0.00    2023         std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data::_Vector_impl_data(std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data&&) [113]
-----------------------------------------------
                0.00    0.00    2023/2023        std::vector<double, std::allocator<double> >::vector(std::vector<double, std::allocator<double> >&&) [115]
[114]    0.0    0.00    0.00    2023         std::_Vector_base<double, std::allocator<double> >::_Vector_base(std::_Vector_base<double, std::allocator<double> >&&) [114]
                0.00    0.00    2023/2023        std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl(std::_Vector_base<double, std::allocator<double> >::_Vector_impl&&) [112]
-----------------------------------------------
                0.00    0.00      11/2023        void std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_realloc_insert<std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<std::vector<double, std::allocator<double> >*, std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > >, std::vector<double, std::allocator<double> >&&) [169]
                0.00    0.00     989/2023        std::vector<double, std::allocator<double> >& std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::emplace_back<std::vector<double, std::allocator<double> > >(std::vector<double, std::allocator<double> >&&) [132]
                0.00    0.00    1023/2023        void std::__relocate_object_a<std::vector<double, std::allocator<double> >, std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >(std::vector<double, std::allocator<double> >*, std::vector<double, std::allocator<double> >*, std::allocator<std::vector<double, std::allocator<double> > >&) [130]
[115]    0.0    0.00    0.00    2023         std::vector<double, std::allocator<double> >::vector(std::vector<double, std::allocator<double> >&&) [115]
                0.00    0.00    2023/2023        std::_Vector_base<double, std::allocator<double> >::_Vector_base(std::_Vector_base<double, std::allocator<double> >&&) [114]
-----------------------------------------------
                0.00    0.00     345/1521        std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_S_max_size(std::allocator<std::vector<double, std::allocator<double> > > const&) [140]
                0.00    0.00    1176/1521        std::vector<double, std::allocator<double> >::_S_max_size(std::allocator<double> const&) [118]
[116]    0.0    0.00    0.00    1521         unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [116]
-----------------------------------------------
                0.00    0.00    1176/1176        double* std::uninitialized_fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [124]
[117]    0.0    0.00    0.00    1176         double* std::__uninitialized_fill_n<true>::__uninit_fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [117]
